Airline,Aircraft,Regestration,Seat,Flight Number,Origin,Destination,Date,Origin Address,Destination address,origin_lat,origin_lng,destination_lat,destination_lng,distance,origin_link,origin_wikipedia_link,destination_link,destination_wikipedia_link
Lufthansa	,A321-200,,9E,LH 005,EDDH,EDDF,28.8.2019,"Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
Lufthansa        ,B747-8i ,D-ABYF,28K,LH 430,EDDF,KORD,28.8.2019,"Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","O'Hare International Airport (ORD), 10000 W Balmoral Ave, Chicago, IL 60666, USA",,,,,,,,,
United,B767,,38L,UA 1989,KORD,KIAH,28.8.2019,"O'Hare International Airport (ORD), 10000 W Balmoral Ave, Chicago, IL 60666, USA","George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA",,,,,,,,,
United,E175LR,N85355,21B,UA 6248,KIAH,KCMH,26.3.2020,"George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA","John Glenn Columbus International Airport (CMH), 4600 International Gateway, Columbus, OH 43219, USA",,,,,,,,,
United,ERJ-145XR,N12163,10A,UA 5019,KCMH,KEWR,26.3.2020,"John Glenn Columbus International Airport (CMH), 4600 International Gateway, Columbus, OH 43219, USA","Newark Liberty International Airport (EWR), 3 Brewster Rd, Newark, NJ 07114, USA",,,,,,,,,
United,B767 ,,40A,UA 30,KEWR,EDDM,26.3.2020,"Newark Liberty International Airport (EWR), 3 Brewster Rd, Newark, NJ 07114, USA","Nordallee 25, 85356 München-Flughafen",,,,,,,,,
Lufthansa        ,A319-100,,6F,"LH 015
",EDDH,EDDF,18.12.2021,"Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
United,B777-200,,43L,UA 047,EDDF,KIAH,18.12.2021,"Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA",,,,,,,,,
United,B777-200,,35L	,UA 46,KIAH,EDDF,7.1.2022,"George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA","Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany",,,,,,,,,
Lufthansa        ,A320-200,,18A	,LH 028,EDDF,EDDH,8.1.2022,"Frankfurt Arpt (FRA), 60547 Frankfurt am Main, Germany","Hamburg Arpt (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany",,,,,,,,,
